Id,Response
205292,0
205296,0
205298,0
205300,0
205301,0
205302,0
205306,0
205308,0
205309,0
205310,0
205311,0
205313,0
205314,0
205316,0
205319,0
205321,0
205325,0
205329,0
205333,0
205336,0
205337,0
205340,0
205342,0
205343,0
205346,0
205348,0
205349,0
205350,0
205353,0
205354,0
205355,0
205357,0
205361,0
205365,0
205370,0
205371,0
205372,0
205374,0
205375,0
205377,0
205380,0
205382,0
205385,0
205386,0
205388,0
205390,0
205391,0
205395,0
205399,0
205401,0
205403,0
205407,0
205408,0
205409,0
205411,0
205412,0
205414,0
205418,0
205419,0
205420,0
205421,0
205424,0
205426,0
205430,0
205432,0
205433,0
205434,0
205435,0
205442,0
205443,0
205446,0
205447,0
205450,0
205453,0
205458,0
205460,0
205461,0
205463,0
205465,0
205466,0
205468,0
205470,0
205474,0
205476,0
205477,0
205478,0
205479,0
205481,0
205482,0
205486,0
205487,0
205488,0
205491,0
205492,0
205493,0
205495,0
205496,0
205497,0
205498,0
205501,0
205505,0
205506,0
205507,0
205508,0
205511,0
205513,0
205514,0
205516,0
205517,0
205518,0
205519,0
205520,0
205521,0
205522,0
205525,0
205526,0
205527,0
205528,0
205533,0
205534,0
205537,0
205538,0
205543,0
205544,0
205545,0
205546,0
205550,0
205551,0
205552,0
205554,0
205555,0
205557,0
205558,0
205559,0
205560,0
205561,0
205565,0
205567,0
205568,0
205570,0
205571,0
205572,0
205575,0
205576,0
205577,0
205578,0
205579,0
205582,0
205583,0
205584,0
205585,0
205586,0
205592,0
205594,0
205597,0
205600,0
205601,0
205602,0
205603,0
205604,0
205607,0
205610,0
205611,0
205613,0
205618,0
205619,0
205622,0
205623,0
205626,0
205629,0
205631,0
205635,0
205636,0
205637,0
205638,0
205639,0
205643,0
205644,0
205649,0
205650,0
205651,0
205653,0
205658,0
205659,0
205660,0
205661,0
205662,0
205666,0
205667,0
205670,0
205673,0
205674,0
205675,0
205676,0
205678,0
205679,0
205681,0
205684,0
205691,0
205695,0
205698,0
205699,0
205700,0
205701,0
205703,0
205706,0
205708,0
205709,0
205711,0
205714,0
205716,0
205721,0
205723,0
205724,0
205726,0
205727,0
205728,0
205730,0
205731,0
205733,0
205735,0
205736,0
205738,0
205739,0
205741,0
205744,0
205745,0
205748,0
205749,0
205750,0
205757,0
205759,0
205762,0
205765,0
205768,0
205769,0
205770,0
205772,0
205773,0
205776,0
205784,0
205785,0
205786,0
205794,0
205795,0
205797,0
205803,0
205804,0
205805,0
205806,0
205807,0
205812,0
205813,0
205814,0
205815,0
205816,0
205818,0
205819,0
205821,0
205822,0
205825,0
205827,0
205828,0
205831,0
205832,0
205833,0
205834,0
205836,0
205838,0
205841,0
205842,0
205850,0
205852,0
205853,0
205854,0
205855,0
205856,0
205857,0
205858,0
205859,0
205860,0
205867,0
205870,0
205876,0
205881,0
205882,0
205885,0
205889,0
205890,0
205894,0
205895,0
205896,0
205898,0
205901,0
205903,0
205905,0
205906,0
205908,0
205912,0
205913,0
205916,0
205917,0
205919,0
205920,0
205922,0
205923,0
205925,0
205926,0
205930,0
205931,0
205932,0
205934,0
205935,0
205936,0
205937,0
205938,0
205939,0
205940,0
205941,0
205944,0
205947,0
205948,0
205950,0
205952,0
205956,0
205962,0
205964,0
205968,0
205969,0
205970,0
205971,0
205975,0
205976,0
205977,0
205979,0
205982,0
205984,0
205985,0
205986,0
205989,0
205991,0
205993,0
205994,0
205997,0
205998,0
206000,0
206001,0
206002,0
206003,0
206004,0
206005,0
206008,0
206011,0
206012,0
206014,0
206016,0
206021,0
206025,0
206026,0
206028,0
206032,0
206036,0
206038,0
206042,0
206047,0
206050,0
206052,0
206054,0
206056,0
206058,0
206060,0
206061,0
206062,0
206064,0
206067,0
206072,0
206073,0
206075,0
206076,0
206077,0
206078,0
206079,0
206080,0
206081,0
206082,0
206084,0
206086,0
206087,0
206088,0
206090,0
206092,0
206094,0
206096,0
206097,0
206098,0
206099,0
206101,0
206102,0
206107,0
206108,0
206110,0
206113,0
206115,0
206116,0
206119,0
206128,0
206129,0
206130,0
206131,0
206136,0
206137,0
206138,0
206139,0
206141,0
206143,0
206147,0
206148,0
206150,0
206155,0
206158,0
206160,0
206162,0
206165,0
206166,0
206167,0
206171,0
206172,0
206173,0
206175,0
206176,0
206178,0
206179,0
206181,0
206182,0
206185,0
206186,0
206187,0
206188,0
206191,0
206192,0
206194,0
206196,0
206198,0
206199,0
206201,0
206202,0
206203,0
206205,0
206208,0
206209,0
206210,0
206211,0
206212,0
206213,0
206215,0
206216,0
206217,0
206223,0
206224,0
206225,0
206226,0
206227,0
206228,0
206232,0
206233,0
206234,0
206237,0
206238,0
206239,0
206240,0
206243,0
206246,0
206248,0
206249,0
206251,0
206253,0
206254,0
206257,0
206258,0
206259,0
206260,0
206261,0
206264,0
206266,0
206267,0
206272,0
206276,0
206277,0
206278,0
206279,0
206280,0
206281,0
206283,0
206284,0
206288,0
206292,0
206293,0
206295,0
206296,0
206298,0
206304,0
206305,0
206306,0
206308,0
206310,0
206311,0
206313,0
206314,0
206315,0
206316,0
206318,0
206319,0
206320,0
206324,0
206325,0
206326,0
206329,0
206330,0
206331,0
206332,0
206333,0
206334,0
206335,0
206336,0
206339,0
206340,0
206344,0
206345,0
206349,0
206350,0
206351,0
206352,0
206353,0
206354,0
206358,0
206359,0
206360,0
206361,0
206362,0
206365,0
206366,0
206368,0
206369,0
206371,0
206378,0
206379,0
206383,0
206385,0
206386,0
206387,0
206389,0
206390,0
206392,0
206393,0
206394,0
206395,0
206396,0
206397,0
206398,0
206400,0
206401,0
206402,0
206403,0
206404,0
206405,0
206407,0
206409,0
206410,0
206411,0
206412,0
206415,0
206417,0
206419,0
206420,0
206421,0
206422,0
206425,0
206426,0
206428,0
206430,0
206431,0
206434,0
206435,0
206437,0
206438,0
206440,0
206441,0
206444,0
206447,0
206448,0
206449,0
206451,0
206452,0
206454,0
206457,0
206458,0
206461,0
206463,0
206465,0
206466,0
206467,0
206468,0
206469,0
206473,0
206475,0
206476,0
206480,0
206481,0
206484,0
206485,0
206486,0
206487,0
206489,0
206490,0
206493,0
206494,0
206495,0
206499,0
206501,0
206502,0
206505,0
206506,0
206507,0
206509,0
206510,0
206513,0
206514,0
206518,0
206521,0
206522,0
206523,0
206525,0
206528,0
206529,0
206530,0
206532,0
206533,0
206534,0
206535,0
206543,0
206547,0
206549,0
206550,0
206552,0
206555,0
206559,0
206560,0
206562,0
206564,0
206565,0
206566,0
206568,0
206569,0
206570,0
206575,0
206578,0
206582,0
206583,0
206587,0
206589,0
206591,0
206593,0
206594,0
206596,0
206598,0
206599,0
206602,0
206603,0
206604,0
206605,0
206606,0
206608,0
206609,0
206615,0
206617,0
206618,0
206620,0
206621,0
206625,0
206630,0
206633,0
206634,0
206635,0
206637,0
206638,0
206639,0
206640,0
206642,0
206644,0
206645,0
206649,0
206650,0
206652,0
206653,0
206660,0
206661,0
206665,0
206666,0
206668,0
206669,0
206670,0
206671,0
206674,0
206676,0
206678,0
206679,0
206680,0
206681,0
206682,0
206688,0
206691,0
206693,0
206694,0
206695,0
206696,0
206697,0
206698,0
206699,0
206700,0
206701,0
206702,0
206703,0
206704,0
206707,0
206709,0
206710,0
206712,0
206713,0
206715,0
206716,0
206718,0
206719,0
206720,0
206722,0
206724,0
206726,0
206729,0
206730,0
206733,0
206736,0
206738,0
206739,0
206743,0
206744,0
206745,0
206746,0
206748,0
206749,0
206753,0
206755,0
206756,0
206757,0
206758,0
206761,0
206762,0
206763,0
206766,0
206767,0
206768,0
206769,0
206771,0
206775,0
206776,0
206779,0
206780,0
206781,0
206784,0
206787,0
206790,0
206796,0
206799,0
206800,0
206802,0
206805,0
206808,0
206809,0
206810,0
206813,0
206815,0
206818,0
206819,0
206822,0
206823,0
206824,0
206825,0
206828,0
206829,0
206830,0
206831,0
206832,0
206833,0
206835,0
206837,0
206840,0
206842,0
206843,0
206845,0
206846,0
206848,0
206850,0
206852,0
206856,0
206857,0
206858,0
206859,0
206861,0
206865,0
206866,0
206868,0
206869,0
206874,0
206875,0
206877,0
206879,0
206885,0
206887,0
206888,0
206890,0
206891,0
206892,0
206894,0
206897,0
206899,0
206901,0
206902,0
206906,0
206907,0
206908,0
206909,0
206910,0
206911,0
206912,0
206914,0
206916,0
206918,0
206919,0
206922,0
206925,0
206928,0
206932,0
206934,0
206935,0
206938,0
206939,0
206942,0
206943,0
206944,0
206945,0
206948,0
206950,0
206957,0
206958,0
206962,0
206964,0
206965,0
206967,0
206970,0
206972,0
206973,0
206974,0
206976,0
206978,0
206979,0
206980,0
206982,0
206984,0
206985,0
206986,0
206987,0
206989,0
206991,0
206994,0
206995,0
206996,0
207000,0
207001,0
207002,0
207005,0
207011,0
207012,0
207014,0
207021,0
207024,0
207026,0
207027,0
207028,0
207030,0
207033,0
207034,0
207035,0
207036,0
207038,0
207045,0
207047,0
207048,0
207051,0
207053,0
207054,0
207055,0
207057,0
207059,0
207061,0
207062,0
207064,0
207067,0
207071,0
207072,0
207074,0
207075,0
207076,0
207078,0
207079,0
207081,0
207082,0
207083,0
207087,0
207089,0
207090,0
207091,0
207092,0
207093,0
207094,0
207095,0
207098,0
207099,0
207100,0
207101,0
207102,0
207104,0
207106,0
207107,0
207109,0
207114,0
207115,0
207116,0
207118,0
207121,0
207122,0
207123,0
207124,0
207125,0
207128,0
207130,0
207131,0
207132,0
207137,0
207138,0
207141,0
207142,0
207144,0
207145,0
207146,0
207147,0
207148,0
207149,0
207150,0
207152,0
207155,0
207156,0
207157,0
207158,0
207162,0
207163,0
207165,0
207170,0
207173,0
207177,0
207178,0
207179,0
207185,0
207187,0
207190,0
207191,0
207192,0
207193,0
207196,0
207197,0
207199,0
207200,0
207202,0
207204,0
207205,0
207208,0
207209,0
207210,0
207211,0
207213,0
207214,0
207215,0
207217,0
207220,0
207221,0
207222,0
207223,0
207225,0
207227,0
207228,0
207229,0
207230,0
207234,0
207237,0
207239,0
207241,0
207244,0
207245,0
207246,0
207247,0
207248,0
207250,0
207251,0
207252,0
207253,0
207256,0
207258,0
207259,0
207261,0
207263,0
207264,0
207267,0
207269,0
207271,0
207272,0
207273,0
207275,0
207277,0
207278,0
207280,0
207281,0
207283,0
207284,0
207286,0
207287,0
207288,0
207289,0
207291,0
207292,0
207293,0
207294,0
207296,0
207297,0
207298,0
207299,0
207300,0
207305,0
207306,0
207307,0
207309,0
207311,0
207313,0
207321,0
207322,0
207325,0
207327,0
207330,0
207337,0
207338,0
207339,0
207347,0
207348,0
207349,0
207350,0
207351,0
207352,0
207354,0
207357,0
207360,0
207362,0
207363,0
207364,0
207365,0
207367,0
207370,0
207372,0
207373,0
207377,0
207378,0
207379,0
207380,0
207386,0
207388,0
207389,0
207390,0
207391,0
207393,0
207394,0
207395,0
207400,0
207403,0
207404,0
207405,0
207407,0
207409,0
207410,0
207414,0
207415,0
207416,0
207417,0
207418,0
207420,0
207423,0
207424,0
207425,0
207428,0
207430,0
207433,0
207435,0
207436,0
207440,0
207441,0
207444,0
207445,0
207447,0
207449,0
207452,0
207454,0
207456,0
207457,0
207458,0
207459,0
207462,0
207463,0
207464,0
207467,0
207469,0
207471,0
207473,0
207477,0
207480,0
207481,0
207486,0
207488,0
207490,0
207491,0
207492,0
207495,0
207498,0
207503,0
207506,0
207507,0
207508,0
207510,0
207514,0
207517,0
207522,0
207523,0
207524,0
207526,0
207528,0
207532,0
207534,0
207535,0
207538,0
207540,0
207544,0
207546,0
207552,0
207555,0
207556,0
207558,0
207560,0
207564,0
207570,0
207575,0
207576,0
207580,0
207583,0
207586,0
207588,0
207589,0
207590,0
207591,0
207593,0
207594,0
207596,0
207600,0
207603,0
207605,0
207606,0
207609,0
207610,0
207611,0
207612,0
207613,0
207614,0
207615,0
207617,0
207618,0
207620,0
207621,0
207622,0
207624,0
207631,0
207633,0
207634,0
207638,0
207642,0
207643,0
207645,0
207646,0
207648,0
207650,0
207659,0
207660,0
207661,0
207662,0
207663,0
207664,0
207665,0
207666,0
207667,0
207668,0
207670,0
207671,0
207672,0
207673,0
207674,0
207675,0
207677,0
207681,0
207682,0
207683,0
207686,0
207688,0
207689,0
207690,0
207692,0
207693,0
207697,0
207700,0
207702,0
207703,0
207705,0
207706,0
207707,0
207708,0
207709,0
207710,0
207711,0
207715,0
207717,0
207718,0
207719,0
207722,0
207724,0
207725,0
207728,0
207730,0
207731,0
207733,0
207735,0
207736,0
207738,0
207740,0
207741,0
207742,0
207746,0
207751,0
207752,0
207758,0
207762,0
207764,0
207765,0
207767,0
207769,0
207771,0
207775,0
207776,0
207777,0
207779,0
207780,0
207783,0
207784,0
207786,0
207790,0
207791,0
207792,0
207793,0
207794,0
207795,0
207797,0
207798,0
207800,0
207803,0
207807,0
207808,0
207810,0
207811,0
207812,0
207813,0
207814,0
207815,0
207816,0
207819,0
207821,0
207822,0
207823,0
207824,0
207825,0
207826,0
207827,0
207830,0
207831,0
207832,0
207833,0
207834,0
207836,0
207837,0
207839,0
207840,0
207841,0
207842,0
207844,0
207845,0
207848,0
207850,0
207851,0
207853,0
207854,0
207855,0
207856,0
207859,0
207860,0
207861,0
207862,0
207863,0
207867,0
207868,0
207869,0
207871,0
207873,0
207874,0
207876,0
207878,0
207879,0
207880,0
207883,0
207885,0
207888,0
207890,0
207891,0
207892,0
207898,0
207900,0
207901,0
207902,0
207903,0
207904,0
207908,0
207911,0
207914,0
207916,0
207918,0
207919,0
207921,0
207927,0
207929,0
207930,0
207931,0
207932,0
207937,0
207938,0
207939,0
207940,0
207945,0
207946,0
207947,0
207949,0
207950,0
207953,0
207957,0
207958,0
207965,0
207967,0
207969,0
207970,0
207971,0
207973,0
207974,0
207976,0
207977,0
207978,0
207981,0
207983,0
207984,0
207985,0
207986,0
207987,0
207988,0
207990,0
207993,0
207995,0
207996,0
207998,0
208000,0
208002,0
208004,0
208010,0
208012,0
208014,0
208016,0
208017,0
208019,0
208021,0
208022,0
208023,0
208028,0
208031,0
208034,0
208035,0
208038,0
208040,0
208042,0
208043,0
208045,0
208046,0
208050,0
208051,0
208052,0
208054,0
208055,0
208056,0
208059,0
208062,0
208065,0
208067,0
208068,0
208070,0
208072,0
208073,0
208075,0
208078,0
208087,0
208088,0
208093,0
208096,0
208097,0
208100,0
208102,0
208103,0
208104,0
208105,0
208107,0
208114,0
208116,0
208117,0
208118,0
208121,0
208122,0
208124,0
208128,0
208130,0
208131,0
208133,0
208135,0
208136,0
208137,0
208138,0
208139,0
208142,0
208143,0
208144,0
208145,0
208148,0
208149,0
208151,0
208152,0
208154,0
208156,0
208158,0
208159,0
208160,0
208162,0
208164,0
208169,0
208170,0
208173,0
208174,0
208177,0
208178,0
208179,0
208180,0
208181,0
208182,0
208184,0
208185,0
208186,0
208188,0
208190,0
208191,0
208193,0
208195,0
208197,0
208198,0
208199,0
208200,0
208202,0
208204,0
208205,0
208207,0
208208,0
208209,0
208210,0
208211,0
208214,0
208215,0
208219,0
208220,0
208222,0
208223,0
208225,0
208227,0
208228,0
208229,0
208230,0
208233,0
208234,0
208235,0
208237,0
208239,0
208241,0
208242,0
208244,0
208247,0
208248,0
208251,0
208252,0
208254,0
208257,0
208260,0
208261,0
208264,0
208266,0
208268,0
208270,0
208271,0
208273,0
208275,0
208276,0
208279,0
208281,0
208283,0
208284,0
208285,0
208287,0
208290,0
208293,0
208294,0
208295,0
208296,0
208297,0
208298,0
208299,0
208300,0
208301,0
208302,0
208304,0
208306,0
208307,0
208316,0
208318,0
208323,0
208324,0
208325,0
208327,0
208328,0
208329,0
208330,0
208331,0
208332,0
208333,0
208334,0
208339,0
208341,0
208343,0
208344,0
208347,0
208350,0
208351,0
208352,0
208354,0
208355,0
208356,0
208360,0
208363,0
208367,0
208369,0
208371,0
208372,0
208375,0
208376,0
208380,0
208381,0
208386,0
208387,0
208393,0
208395,0
208396,0
208397,0
208398,0
208400,0
208401,0
208403,0
208404,0
208405,0
208408,0
208409,0
208410,0
208411,0
208415,0
208422,0
208425,0
208429,0
208432,0
208434,0
208435,0
208436,0
208439,0
208443,0
208444,0
208447,0
208449,0
208450,0
208451,0
208456,0
208459,0
208462,0
208464,0
208465,0
208467,0
208468,0
208470,0
208471,0
208472,0
208474,0
208476,0
208478,0
208479,0
208481,0
208482,0
208484,0
208485,0
208488,0
208489,0
208491,0
208492,0
208493,0
208495,0
208497,0
208498,0
208499,0
208502,0
208503,0
208504,0
208505,0
208508,0
208511,0
208512,0
208513,0
208521,0
208523,0
208524,0
208536,0
208537,0
208539,0
208541,0
208543,0
208544,0
208548,0
208550,0
208551,0
208554,0
208556,0
208559,0
208561,0
208562,0
208563,0
208566,0
208568,0
208569,0
208571,0
208572,0
208573,0
208576,0
208577,0
208579,0
208580,0
208581,0
208584,0
208585,0
208586,0
208587,0
208588,0
208590,0
208592,0
208593,0
208594,0
208596,0
208598,0
208599,0
208601,0
208602,0
208603,0
208605,0
208606,0
208607,0
208611,0
208614,0
208616,0
208617,0
208620,0
208621,0
208623,0
208624,0
208626,0
208628,0
208630,0
208632,0
208633,0
208634,0
208635,0
208636,0
208639,0
208641,0
208642,0
208645,0
208646,0
208648,0
208649,0
208654,0
208661,0
208663,0
208664,0
208667,0
208668,0
208671,0
208673,0
208677,0
208679,0
208680,0
208682,0
208683,0
208684,0
208687,0
208688,0
208689,0
208691,0
208695,0
208701,0
208702,0
208709,0
208712,0
208713,0
208718,0
208721,0
208722,0
208723,0
208724,0
208727,0
208729,0
208735,0
208736,0
208737,0
208738,0
208739,0
208740,0
208743,0
208744,0
208747,0
208748,0
208749,0
208751,0
208756,0
208757,0
208758,0
208759,0
208760,0
208762,0
208763,0
208764,0
208765,0
208768,0
208770,0
208776,0
208784,0
208785,0
208786,0
208787,0
208788,0
208789,0
208790,0
208792,0
208793,0
208796,0
208798,0
208801,0
208802,0
208803,0
208805,0
208808,0
208811,0
208813,0
208815,0
208816,0
208818,0
208819,0
208821,0
208822,0
208827,0
208829,0
208831,0
208833,0
208835,0
208839,0
208842,0
208843,0
208845,0
208847,0
208848,0
208849,0
208851,0
208855,0
208860,0
208864,0
208866,0
208867,0
208869,0
208873,0
208874,0
208875,0
208876,0
208878,0
208880,0
208882,0
208885,0
208889,0
208890,0
208892,0
208895,0
208897,0
208899,0
208902,0
208904,0
208905,0
208906,0
208907,0
208910,0
208911,0
208914,0
208918,0
208919,0
208920,0
208921,0
208924,0
208927,0
208930,0
208934,0
208936,0
208937,0
208938,0
208940,0
208941,0
208944,0
208949,0
208950,0
208951,0
208952,0
208953,0
208954,0
208955,0
208956,0
208959,0
208960,0
208961,0
208962,0
208965,0
208967,0
208968,0
208970,0
208972,0
208974,0
208975,0
208977,0
208978,0
208979,0
208980,0
208982,0
208985,0
208987,0
208989,0
208990,0
208994,0
208996,0
209001,0
209002,0
209003,0
209004,0
209007,0
209008,0
209013,0
209016,0
209019,0
209021,0
209022,0
209023,0
209029,0
209032,0
209033,0
209036,0
209038,0
209040,0
209044,0
209048,0
209049,0
209051,0
209052,0
209057,0
209058,0
209064,0
209067,0
209070,0
209072,0
209073,0
209076,0
209080,0
209081,0
209082,0
209085,0
209086,0
209088,0
209089,0
209091,0
209092,0
209094,0
209097,0
209098,0
209099,0
209102,0
209103,0
209105,0
209108,0
209113,0
209114,0
209116,0
209118,0
209119,0
209120,0
209123,0
209124,0
209126,0
209127,0
209128,0
209129,0
209130,0
209131,0
209133,0
209137,0
209139,0
209141,0
209142,0
209144,0
209150,0
209151,0
209152,0
209156,0
209157,0
209158,0
209160,0
209161,0
209162,0
209165,0
209166,0
209169,0
209171,0
209173,0
209174,0
209175,0
209176,0
209177,0
209178,0
209179,0
209181,0
209183,0
209189,0
209190,0
209191,0
209192,0
209193,0
209194,0
209195,0
209196,0
209197,0
209199,0
209200,0
209201,0
209202,0
209203,0
209204,0
209208,0
209209,0
209210,0
209212,0
209214,0
209215,0
209217,0
209219,0
209221,0
209222,0
209224,0
209225,0
209226,0
209229,0
209230,0
209231,0
209232,0
209233,0
209234,0
209235,0
209237,0
209238,0
209240,0
209245,0
209248,0
209251,0
209252,0
209253,0
209255,0
209257,0
209258,0
209262,0
209264,0
209266,0
209267,0
209268,0
209269,0
209272,0
209274,0
209277,0
209278,0
209281,0
209283,0
209284,0
209285,0
209286,0
209287,0
209292,0
209295,0
209296,0
209300,0
209301,0
209302,0
209305,0
209306,0
209307,0
209308,0
209310,0
209312,0
209315,0
209316,0
209317,0
209325,0
209328,0
209329,0
209330,0
209331,0
209332,0
209334,0
209335,0
209336,0
209337,0
209340,0
209341,0
209345,0
209347,0
209349,0
209350,0
209351,0
209352,0
209354,0
209357,0
209358,0
209359,0
209363,0
209365,0
209366,0
209367,0
209368,0
209370,0
209372,0
209373,0
209376,0
209378,0
209379,0
209380,0
209381,0
209384,0
209386,0
209387,0
209388,0
209389,0
209394,0
209395,0
209396,0
209404,0
209405,0
209406,0
209407,0
209408,0
209409,0
209411,0
209414,0
209415,0
209418,0
209425,0
209427,0
209428,0
209429,0
209433,0
209435,0
209436,0
209437,0
209439,0
209440,0
209441,0
209445,0
209448,0
209454,0
209455,0
209456,0
209457,0
209459,0
209462,0
209464,0
209467,0
209469,0
209473,0
209474,0
209477,0
209479,0
209480,0
209481,0
209483,0
209485,0
209487,0
209488,0
209490,0
209491,0
209493,0
209495,0
209501,0
209503,0
209507,0
209510,0
209511,0
209512,0
209513,0
209514,0
209517,0
209518,0
209519,0
209522,0
209523,0
209525,0
209529,0
209533,0
209534,0
209536,0
209537,0
209538,0
209539,0
209540,0
209542,0
209543,0
209544,0
209545,0
209546,0
209547,0
209549,0
209550,0
209553,0
209554,0
209555,0
209557,0
209560,0
209562,0
209564,0
209566,0
209567,0
209569,0
209570,0
209572,0
209577,0
209578,0
209579,0
209581,0
209582,0
209583,0
209584,0
209585,0
209587,0
209588,0
209589,0
209591,0
